Date,Open,High,Low,Close,Volume,SentimentScore,MovingAvg_5d,RSI_14d
2024-01-01,149.5,152.35,147.3,150.32,12234489,-0.69,,
2024-01-02,148.56,151.16,146.75,149.87,14523669,-0.89,,
2024-01-03,150.76,153.57,150.76,153.55,11262752,-0.39,,
2024-01-04,153.65,154.95,152.78,154.1,13530409,-0.91,,
2024-01-05,156.0,156.7,155.73,156.33,12416182,0.97,152.83,
2024-01-06,156.19,158.77,154.15,156.24,13416664,0.93,154.02,
2024-01-07,157.47,158.38,157.18,158.0,13003758,0.37,155.64,
2024-01-08,158.44,160.94,157.92,159.1,12557489,0.33,156.75,
2024-01-09,158.35,159.91,156.71,157.3,13584702,0.68,157.39,
2024-01-10,157.1,158.29,154.32,157.2,11584398,-0.82,157.57,
2024-01-11,155.99,156.12,155.01,155.44,12704238,0.66,157.41,
2024-01-12,154.87,155.71,153.24,153.59,11425472,-0.97,156.53,
2024-01-13,153.28,154.47,152.4,152.43,11737095,0.46,155.19,
2024-01-14,153.52,153.74,152.44,152.59,11843400,0.25,154.25,56.8
2024-01-15,151.92,152.11,150.98,151.35,14683874,0.18,153.08,52.87
2024-01-16,150.45,152.13,149.3,152.05,14378368,0.44,152.4,56.0
2024-01-17,151.0,151.76,150.87,151.51,10122409,-0.12,151.99,43.22
2024-01-18,150.31,153.0,148.89,151.2,10874371,0.82,151.74,40.2
2024-01-19,150.2,151.43,147.93,148.74,13470495,0.2,150.97,24.75
2024-01-20,149.51,152.16,147.64,148.98,10109556,0.74,150.5,26.09
2024-01-21,150.19,150.75,147.51,149.26,13433977,-0.76,149.94,18.1
2024-01-22,148.68,151.4,147.87,150.16,12235000,0.64,149.67,16.89
2024-01-23,151.6,151.62,150.07,150.72,14422880,-0.76,149.57,23.16
2024-01-24,150.07,152.9,149.1,151.07,11496176,-0.87,150.04,25.5
2024-01-25,150.08,150.83,148.0,150.01,14965050,0.22,150.24,27.01
2024-01-26,150.02,150.18,149.19,150.09,14372093,-0.71,150.41,32.57
2024-01-27,150.04,153.0,149.32,151.79,12206903,-0.52,150.74,46.98
2024-01-28,152.71,153.81,150.81,152.71,12656138,0.63,151.13,50.53
2024-01-29,153.9,154.35,152.38,153.75,14024066,0.18,151.67,60.77
2024-01-30,154.46,154.51,152.93,153.29,12755423,-0.81,152.33,55.69
